"id" "text" "screenname" "isretweet" "retweeted" "created"
"167" "540570249498615808" "RT @sprint: Get ready, starting Friday, bring us your @Verizon or @ATT bill. We’ll #CutYourBill in half! http://t.co/upumLRb3A7 https://t.c…" "jestra09" TRUE FALSE 1417716965
"168" "540569900339978240" "@Verizon TRAPPED.  VZ's INFERIOR network in Marin/SF is killing me. After 18 days they won't refund me.  I want AT&amp;T back." "JRheaHamilton" FALSE FALSE 1417716882
"169" "540569375288623105" "http://t.co/xIIv4DPceo …VIDEO COMPLETELY SHOT WITH @Verizon \"DROID\" PHONE @verizongiving @VerizonCareers @VZEnterprise @VZWnews @VerizonFiOS" "REKKcognizeEnt" FALSE FALSE 1417716757
"170" "540568827739009024" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "SNegrich" TRUE FALSE 1417716626
"171" "540568825742520321" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "genomaatta" TRUE FALSE 1417716625
"172" "540568520615264256" "@VZWnews @Verizon I still do!" "Corpraiderjcb" FALSE FALSE 1417716553
"173" "540568085007056897" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "FuckingBitchBoy" TRUE FALSE 1417716449
"174" "540567835689619457" ".@Verizon has several holiday promotions! Free phone, free tablet, free data... take your pick! #vzholiday #MOREVerizon" "thefrugalmom" FALSE FALSE 1417716389
"175" "540566552232591360" "We're doing it boys. Lets freak out this @Verizon guy. ( @BoomtownFox ) http://t.co/qXL5JODMrV" "EFoxxy55" FALSE FALSE 1417716083
"176" "540566518619455490" "The Droid Turbo has a 5.2\" display with a 21 MP dual flash camera! #IWant  #VZHoliday #MoreVerizon @verizon" "thefrugalmom" FALSE FALSE 1417716075
"177" "540566480459694080" "#SDx Summit @ #CNVUSA #CNV2014 with @deutschetelekom @Verizon @vodafone_de &amp; more! US carriers can register free at http://t.co/iV41Ipyi6d" "telconetworks" FALSE FALSE 1417716066
"178" "540566480438689792" "#SDx Summit @ #CNVUSA #CNV2014 with @deutschetelekom @Verizon @vodafone_de &amp; more! US carriers can register free at http://t.co/K7RUzAOSUw" "sdnworld" FALSE FALSE 1417716066
"179" "540566205556621312" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "ASAPCharley" TRUE FALSE 1417716001
"180" "540566180881522688" "@Verizon @VerizonWireless @VZWnews @VerizonSupport thanks for the great birthday present of no cell service you are thoughtful #BowlingGreen" "redrobin_yumm" FALSE FALSE 1417715995
"181" "540566151747895296" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "kcable3" TRUE FALSE 1417715988
"182" "540566129803284480" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "burneeed" TRUE FALSE 1417715983
"183" "540565386966859776" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "BradBonaroti" TRUE FALSE 1417715806
"184" "540565234877202432" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "drewsperanza92" TRUE FALSE 1417715769
"185" "540565209841405952" "Random.. \"@penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon." "mossburgh1" FALSE FALSE 1417715763
"186" "540565208411164672" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "Stephlovesuu" TRUE FALSE 1417715763
"187" "540565028894957568" "The Droid Turbo has a water repellant coating to protect from inside and out! #vzholiday @Verizon" "thefrugalmom" FALSE FALSE 1417715720
"188" "540564901660348416" ".@jmroubinek: Super excited to learn everything @verizon has to teach us about new products for the #VZHoliday! #MOREVerizon\"" "VZWaudrey" FALSE FALSE 1417715690
"189" "540564703987367937" "Our CTO @nkaltcheva has lived in 9 countries &amp; done #software dev for @verizon @bmw &amp; @cnn! http://t.co/JZm0IJmoXS http://t.co/N96ZK0mYzC" "powertofly" FALSE FALSE 1417715643
"190" "540564671728590850" "RT @jmroubinek: Super excited to learn everything @verizon has to teach us about new products for the #VZHoliday! #MOREVerizon" "VZWaudrey" TRUE FALSE 1417715635
"191" "540564478513774592" "Super excited to learn everything @verizon has to teach us about new products for the #VZHoliday! #MOREVerizon" "jmroubinek" FALSE FALSE 1417715589
"192" "540564241603117056" "@ryanClassiK WORD. \"All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/n3jzaazDwF\"" "MDDoran" FALSE FALSE 1417715533
"193" "540564226579120128" "@penguins @Verizon Is it just the DC power, or does the Lightning cable come with it? Thanks!" "FrankUnder007" FALSE FALSE 1417715529
"194" "540564033880215553" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "thatpensguy" TRUE FALSE 1417715483
"195" "540563925465853952" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "FrankUnder007" TRUE FALSE 1417715457
"196" "540563850513645568" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "PCDeezy" TRUE FALSE 1417715439
"197" "540563758813573120" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "Tickleshits" TRUE FALSE 1417715417
"198" "540563488075440129" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "poetwilson" TRUE FALSE 1417715353
"199" "540563477543550978" "@penguins @Verizon I want this... Wish I could go. Need a Car Charger." "poetwilson" FALSE FALSE 1417715350
"200" "540563439866089472" "RT @penguins: All fans in attendance for #VANvsPIT will receive a free car charger, c/o @Verizon. Join us: http://t.co/llGbXvki8P http://t.…" "Luting91" TRUE FALSE 1417715341
