"id" "text" "screenname" "isretweet" "retweeted" "created"
"138" "541005519154970626" "Check out Craftsman 20pc SAE/Metric Ratcheting Combination Wrench Set Fully Polished NEW!  http://t.co/95Q8JHGo58 via @eBay" "cracker200" FALSE FALSE 1417820741
"139" "541005481670492162" "RT @Doretha_: Check out It Is What It Is ) office Home Decor Sign Plaque Unique Decorative  #Handmade #Sign http://t.co/VqhBrzcLFd via @eBay" "TheWoodGrainGal" TRUE FALSE 1417820732
"140" "541005472124243968" "@gossamerfae @eBay Cute :) http://t.co/Ev2FmpQXaX" "BKGjewelry" FALSE FALSE 1417820730
"141" "541005464675184640" "Check out SAFARI WILD WEST lot of  14 Figurines   http://t.co/iBUV5Rf8LG via @eBay" "TomCarrasco" FALSE FALSE 1417820728
"142" "541005457494904833" "Check out these 24-hour auctions &amp; @eBay 's top #fashion items in #jewelry , #shoes and more http://t.co/dBapKaYXrP" "VigLinkInsider" FALSE FALSE 1417820727
"143" "541005456903520256" "Get great Christmas gift ideas from new @eBay Guides. #ebayguide #GotADiscount" "AndTomato" FALSE FALSE 1417820726
"144" "541005413311737857" "Check out Scotty 1071 Laketroller Clamp Mount Manual Downrigger #Scotty http://t.co/0CnHCpZC3K via @eBay" "fcrome5" FALSE FALSE 1417820716
"145" "541005404592152577" "13 X 13 Oceanscape Print W/ Frame #Oceanscape #Landscape #Print #ForSale via @eBay http://t.co/qC5wH5ZbQj" "HolyMasterJ" FALSE FALSE 1417820714
"146" "541005398149693440" "RT @timehonoredjewl: Check out Vintage lot 2 TRIFARI faux pearl BRACELETS rhinestones light TLC costume jewelry  http://t.co/12BPBOd2HH via…" "PhotoByPixie" TRUE FALSE 1417820712
"147" "541005397323046912" "Check out Disney Goofy Santa Big Fig Figure  http://t.co/VRN1JOUV2O via @eBay" "TomCarrasco" FALSE FALSE 1417820712
"148" "541005395272429570" "Sale! http://t.co/wB0pG3jfmD Shopping @eBay #Fashion #sale #electronics #deals #Vintage #ebay #discount #gifts #shop #Clothing #holiday" "JavellaTreasure" FALSE FALSE 1417820712
"149" "541005387009241088" "Check out Ogden Nash Harding Davis Kipling Masterpieces of Humor #Vintage sets 22 books lot http://t.co/5UniZbTD8V via @eBay" "TomTheBookGuy" FALSE FALSE 1417820710
"150" "541005387005042688" "#LillieRubin #Vintage #Dress #OriginalBellcianoNewYork Black Jewels Sparkle #VintageDress  #Formal http://t.co/0d8YSqw9CZ via @eBay" "starshine0330" FALSE FALSE 1417820710
"151" "541005350262931456" "Check out GI JOE COLLECTION! LOT OF ACTION FIGURES TANK AND LUNCH BOX WITH THERMO  http://t.co/06HZj4VDVX via @eBay" "TomCarrasco" FALSE FALSE 1417820701
"152" "541005344785178625" "4500 mAh  Backup External Battery Charger Case For Samsung Galaxy Note 3 CCM  http://t.co/q93REeQrnF http://t.co/pfSihJEqFH via @eBay" "Zahid01572310" FALSE FALSE 1417820700
"153" "541005327987003392" "$16.99 - Check out Girl's Green Flower Squeaky Shoe size 10  http://t.co/oK4mC2hT4w via @eBay" "KidsWithStyle" FALSE FALSE 1417820696
"154" "541005325503959040" "95 FRIGGIN CENTS! CALVIN KLEIN Womens Size L White Sheath Dress With Lining! #rt #ebay #CalvinKlein #Sheath http://t.co/xIbfRjWO6B via @eBay" "Flowarkei" FALSE FALSE 1417820695
"155" "541005314506489856" "Check out Gerber Bear Grylls Survival Series, Compact Scout Knife, Drop Point 31-000760  #GERBER http://t.co/ug3Sbu9OPl via @eBay" "fcrome5" FALSE FALSE 1417820693
"156" "541005306285674497" "Check out The Lucy Show: Collectable Tin With Handle (DVD, 2009, 2-Disc Set) New Sealed  http://t.co/K2rTc7lX80 via @eBay" "TomCarrasco" FALSE FALSE 1417820691
"157" "541005304360488960" "RT @VtgTreasures4U: Check out Vintage Tea Cup and Saucer Made in Japan floral design enameling #Japan http://t.co/Bpz88bF5Yw via @eBay" "juanitamart47" TRUE FALSE 1417820690
"158" "541005302691545088" "RT @sofia2012: Check out FACCONABLE Men XL Shirt Button Front Oxford Collar Ivory/Brown Stripe Wool Blend  http://t.co/uINIc8ns07 via @eBay" "MoonOverManhatn" TRUE FALSE 1417820690
"159" "541005272555089922" "Check out Swedish Tomte on Red Sleigh Hand Made / Scandinavian Christmas Gnome  http://t.co/DC0GEAJirH via @eBay" "MyChouChou" FALSE FALSE 1417820683
"160" "541005262425833472" "Check out Burnished Gold Moon Pendant Necklace Jewelry Handmade NEW Chain Accessories  #Handmade http://t.co/1ZWeYvZGKk via @eBay" "gossamerfae" FALSE FALSE 1417820680
"161" "541005261708599296" "#Leupold #Mark #ARMOD 1 3-9x40 #RifleScope Mil Dot Reticle &amp; 2 Piece Mount 91740 #Leupold http://t.co/00zsgq2uT7 via @eBay, #hunting, #NSSF" "GA_Tactical" FALSE FALSE 1417820680
"162" "541005259384975360" "Check out BETTY BOOP TWO DECK OF CARDS IN METAL TIN NEW 2002 Rix King Products   http://t.co/GZZEFVV87B via @eBay" "TomCarrasco" FALSE FALSE 1417820679
"163" "541005257279422464" "Check out Comfy! Tan CROCS Womens Ballet Flats, Size 10W, Cute Vented Design #Crocs #BalletFlats http://t.co/6xGGakgh3m via @eBay #bigfeet" "CelebrityEditor" FALSE FALSE 1417820679
"164" "541005218104627200" "Check out #Landscape #Art \"Jordan River\" #Original  \"en plein air\" Acrylic #Painting 12x16 Stretched Canvas http://t.co/usgxtBi8dC via @eBay" "magicof_art" FALSE FALSE 1417820670
"165" "541005214854049792" "Check out United Cutlery UC2803 S.O.A. Navy Seal Combat Fighting Knife with Nylon Sheath  #SOA http://t.co/TSi4L6klYR via @eBay" "fcrome5" FALSE FALSE 1417820669
"166" "541005213767720960" "Check out 1982 The Smurf's Ceramic Collectables Porcelain Bell,Smurfette  http://t.co/024521SCwv via @eBay" "TomCarrasco" FALSE FALSE 1417820669
"167" "541005211393736704" "2x AHDBT 301/201 Replacement Battery For GoPro HD Hero3 1600mAh AC/DC Charger  http://t.co/uGXTN0Z2OO http://t.co/10LQA6eT1t via @eBay" "Zahid01572310" FALSE FALSE 1417820668
"168" "541005195379871744" "See what I m up to on @eBay! View my profile to see my favorite finds and more: http://t.co/jS0cv2hzZS PLENTY OF SPORTS ITEMS ENDING TONIGHT" "nmhdogg33" FALSE FALSE 1417820664
"169" "541005172328378369" "Crochet for Christmas Leisure Arts Leaflet 81 Ornaments Stocking Snowmen Santa   http://t.co/PCroKBHysy via @eBay" "redalert2010" FALSE FALSE 1417820659
"170" "541005170134351874" "Check out Vintage 5\" Red Buddy L Toy Diecast Steel Tow Truck Made in Japan Moving Parts #BuddyL http://t.co/AxUA3ueMPR via @eBay" "TomCarrasco" FALSE FALSE 1417820658
"171" "541005142686842880" "RT @VtgTreasures4U: Check out NECKLACE LOT: Five Necklaces Pakula Napier reverse carved lucite and more #Necklace http://t.co/7HR8g5bVZK vi…" "juanitamart47" TRUE FALSE 1417820652
"172" "541005124621963266" "Check out Circus Elephant Cast Iron Mechanical Bank   http://t.co/xLZMsVy9le via @eBay" "TomCarrasco" FALSE FALSE 1417820647
"173" "541005115620986880" "Check out SOG Tactical Fighting Combat Fast Hawk Tomahawk Throwing Axe Knife w/Case F06T-N #SOG http://t.co/3NU1QQX4dE via @eBay" "fcrome5" FALSE FALSE 1417820645
"174" "541005115432243200" "#Original #Nude #Fantasy #Angel #Satyr #Art #Gay#Realism http://t.co/e5kLHN2vvV via @eBay #OUAT #GameofThrones #StarWars #HarryPotter #Gifts" "CuriosaArts" FALSE FALSE 1417820645
"175" "541005109618941952" "Check out Wooden Doll House Fireman Policeman Pretend Play Boys Toy Fire Truck Helicopter  http://t.co/VopZlYUVtH via @eBay" "jmssdaz" FALSE FALSE 1417820644
"176" "541005074189647872" "Check out my listing on @eBay: http://t.co/EzBn4RyeG0 via @eBay" "MyChouChou" FALSE FALSE 1417820635
"177" "541005069731110912" "$16.99 - Check out Girl's Lilac Flower Squeaky Shoe size 3 #KidsWithStyle #MaryJanes http://t.co/Lwzkeipl0c via @eBay" "KidsWithStyle" FALSE FALSE 1417820634
"178" "541005049107730432" "Check out George Womens Black Pleather Biker Jacket Size 18W 20W 2X #George #Biker http://t.co/z8jcd9uS2M via @eBay" "Ingrid224" FALSE FALSE 1417820629
"179" "541005005440815104" "Check out Toho Seed Bead Neon Ice Blue and Blue Raspberry Even Count Peyote Bracelet #Peyote http://t.co/9pglC3cthH via @eBay" "Beys_pearl" FALSE FALSE 1417820619
"180" "541005004157382656" "Check out VINTAGE BUDDHA  GREEN JADE SILVER PENDANT NECKLACE #Pendant http://t.co/10RPnojAJE via @eBay" "SabrinasJewelry" FALSE FALSE 1417820619
"181" "541004996603416576" "Check out Cannon Mini-Troll Manual Downrigger #Cannon http://t.co/sX7mZ1sACt via @eBay" "fcrome5" FALSE FALSE 1417820617
"182" "541004990173544449" "Check out Craftsman 14pc SAE/Metric Reversible Ratcheting Combination Wrench Set NEW #Craftsman http://t.co/HA7tBBKx0H via @eBay" "cracker200" FALSE FALSE 1417820615
"183" "541004969902501888" "WET SEAL Womens Size XS Turquoise Knit Top! #ebay #deals #rt #friday #WetSeal #KnitTop #Casual http://t.co/wBzrBpueT6 via @eBay" "Flowarkei" FALSE FALSE 1417820610
"184" "541004960117170177" "Check out my listing on @eBay: http://t.co/TgeTiBHsTx via @eBay" "hiprhealee" FALSE FALSE 1417820608
"185" "541004948914180096" "Check out LOT 5 N Scale KATO Custom Hoosier Monon Santa Fe Locomotive Estate Collection R #Kato http://t.co/0lp6CcWtii via @eBay" "EstateSalesCA" FALSE FALSE 1417820605
"186" "541004924322988032" "Check out Star Wars Original Trilogy Series Lando Calrissian ESB  http://t.co/ZqxgQq2ERt via @eBay" "sithkenpomaster" FALSE FALSE 1417820600
"187" "541004826465681408" "Check out COLD STEEL OFFICER'S FIVE BALL DIRK 88FBD *NEW*   http://t.co/tMhGUckirQ via @eBay" "fcrome5" FALSE FALSE 1417820576
"188" "541004776658321408" "Check out Jones New York NEW Sport Capris Sz 6 With Tags Beige Cropped Pants 100% Cotton  http://t.co/uKzp4zCo3A via @eBay" "RebeccaandMary" FALSE FALSE 1417820564
"189" "541004758094319617" "Check out 1970-71 LUXURY PONTIAC LEMANS DIVISION WHEEL COVERS / HUB CAPS  $109.99 + Shipping. http://t.co/3hLEFMyPBo via @eBay" "renee_hillger" FALSE FALSE 1417820560
"190" "541004742730592257" "@ZackRyder @M_Chiappetta @ebay book description: \"Reluctant readers will be impressed by Zack's ride to the top.\" #TopOfWhatExactly" "dajerseyboy" FALSE FALSE 1417820556
"191" "541004730260934656" "Drink More - Save Lives!  4x Safe &amp; Sound Single Use Breathalyzer DUI drunk tester breath alyzer detector  http://t.co/KcBugGZDpX via @eBay" "entitytrader" FALSE FALSE 1417820553
"192" "541004729505943552" "Vtg Carved Green Onyx Mexican Silver Aztec Design Panel Bracelet Bold Statement!  http://t.co/AoYyPqOmDe http://t.co/wRjR3y8DGt via @eBay" "rileybella123" FALSE FALSE 1417820553
"193" "541004688213020672" "Check out Powerade Squeeze Water Sports Drink Bottle Blue &amp; Black 24 oz  #Powerade http://t.co/BfbJhr1OJ2 via @eBay" "TimKellieC" FALSE FALSE 1417820543
"194" "541004670710206464" "Check out Grade 3-4 Workbooks, Education, Home School. Learning, Math, English, Test Prep  http://t.co/oegYmcSKo8 via @eBay" "New2U4theFamily" FALSE FALSE 1417820539
"195" "541004644382937090" "Check out Chill Buster by Chamber., Thermal Zippered Sweatshirt., Grey. NWT.. small #Chamber http://t.co/gOFJYynpUP via @eBay" "gsurplus1" FALSE FALSE 1417820533
"196" "541004641849180161" "Check out Jones New York NEW Sport Capris Sz 6 With Tags Beige Cropped Pants 100% Cotton  http://t.co/RzaWqZ1Yxw via @eBay" "GritsSisters" FALSE FALSE 1417820532
"197" "541004641220427776" "RT @NmsBauer: Check out Christmas Cook Book Cookbooks Recipes Holiday Cooking Cookies - Lot of 17 Books  http://t.co/EKREumrbap via @eBay" "PapsisBeavers" TRUE FALSE 1417820532
"198" "541004637629734912" "Check out IMAJE 9232 MODULATION BODY ASSEMBLED GL ENM40038 #MarkemImaje http://t.co/QaFOd3SgWV via @eBay" "Markeem_Imaje" FALSE FALSE 1417820531
"199" "541004634031419392" "@UnknownPresent @ebay I got scammed" "VenomCinema" FALSE FALSE 1417820530
"200" "541004628888805376" "Check out Dead Sea Minerals Moisturizing Hand Cream by Yes to Carrots 100 ml SALE #YestoCarrots http://t.co/CmeOYCO5yB via @eBay" "JohnOrbit1" FALSE FALSE 1417820529
